Page,Followers,Engagement,Posts,Avg. Eng. Rate by Followers,Avg. Eng. Rate by Views,Avg. Eng. Rate by Reach,Avg. Engagement,Average Hashtags Per Post,Reels Count,Reels Count,Reels Engagement,
drink818,1188444,46877,16,0.24652507816943836,5.596825912594795,6.156518638134003,2929.8125,0,7,7,25263,
teremana,773152,1641,7,0.03032114919557492,1.6959077375275748,0.9241713285446167,234.42857142857142,0,6,6,1277,
donjuliotequila,460741,25665,12,0.46419788992080147,2.55813135082523,3.0926464597384133,2138.75,0,8,8,20289,
patron,437277,10756,12,0.20498067205303125,2.362677888634304,2.734386915961901,896.3333333333334,1.5833333333333333,3,3,5290,
casamigos,295112,4546,7,0.22006172959031536,1.7809640690684319,1.2258009218743868,649.4285714285714,0.2857142857142857,5,5,3872,
josecuervotequila,111871,909,7,0.11607757404255156,1.2872164334569658,1.1019586154392786,129.85714285714286,0,1,1,52,
1800tequila,108522,847,9,0.0867207673200928,2.871405886279212,4.535771032174428,94.11111111111111,0,5,5,534,
espolontequila,65842,3001,5,0.9115761975638651,2.366200256347656,1.47100772857666,600.2,0.4,2,2,932,
eljimadortequila,43433,82,1,0.18879653719522022,0.9961127042770386,1.0956708192825317,82,1,0,0,0,
tequilacazadores,37792,191,6,0.084232994637313,0.9444425205389658,1.0389226873715718,31.833333333333332,3.3333333333333335,0,0,0,
hornitostequila,36161,1464,19,0.21308213705082096,3.0883138240682646,0.951047000132109,77.05263157894737,0.42105263157894735,18,18,1396,
milagrotequila,23739,429,8,0.22589409831922153,1.183173157274723,0.9089509323239326,53.625,0,1,1,27,
lunazultequila,12254,311,4,0.634486698220989,0.7536482214927673,0.8290686458349228,77.75,0,0,0,0,
